group id	post id	comment id	text length	author id	age	city id
-25557243	2479614	2479732	7	22106518	21	2
-25557243	2479614	2479734	9	145066703	23	134
-25557243	2479614	2479735	37	15900270	21	66
-25557243	2479614	2479736	16	145066703	23	134
-25557243	2479614	2479738	4	60928668	24	151
-25557243	2479614	2479739	37	15900270	21	66
-25557243	2479614	2479744	4	264590958	None	22
-25557243	2479614	2479745	5	25110186	19	2
-25557243	2479614	2479746	14	361817518	None	0
-25557243	2479614	2479747	23	22106518	21	2
-25557243	2479614	2479748	6	383652816	33	0
-25557243	2479614	2479750	18	279364299	21	0
-25557243	2479614	2479751	16	95851684	28	1
-25557243	2479614	2479754	2	32640016	None	628
-25557243	2479614	2479755	9	294337837	None	157
-25557243	2479614	2479758	4	75899801	None	0
-25557243	2479614	2479760	2	75214445	24	139
-25557243	2479614	2479761	36	53735515	None	153
-25557243	2479614	2479762	13	40523473	23	123
-25557243	2479614	2479763	6	220378643	19	273
-25557243	2479614	2479764	6	40523473	23	123
-25557243	2479614	2479765	8	86147453	21	627
-25557243	2479614	2479772	3	287457219	26	0
-25557243	2479614	2479776	13	70526930	None	60
-25557243	2479614	2479777	4	145066703	23	134
-25557243	2479614	2479778	10	167633295	18	110
-25557243	2479614	2479779	27	14266572	23	1
-25557243	2479614	2479780	10	373030881	20	0
-25557243	2479614	2479781	6	145066703	23	134
-25557243	2479614	2479782	11	373030881	20	0
-25557243	2479614	2479783	11	145066703	23	134
-25557243	2479614	2479791	1	2595660	33	49
-25557243	2479614	2479792	11	133621082	None	0
-25557243	2479614	2479793	31	168078829	None	1
-25557243	2479614	2479794	31	145066703	23	134
-25557243	2479614	2479797	39	35322511	None	1
-25557243	2479614	2479798	4	123517216	22	1056602
-25557243	2479614	2479800	1	306125954	None	628
-25557243	2479614	2479801	55	123517216	22	1056602
-25557243	2479614	2479802	9	168110613	17	158
-25557243	2479614	2479803	12	178591105	None	314
-25557243	2479614	2479807	14	420339183	None	1661
-25557243	2479614	2479808	1	97800937	22	99
-25557243	2479614	2479815	4	287546633	None	0
-25557243	2479614	2479817	4	246989106	None	761
-25557243	2479614	2479819	6	199618260	None	374
-25557243	2479614	2479820	2	83336300	None	0
-25557243	2479614	2479823	26	187276578	None	99
-25557243	2479614	2479825	7	123517216	22	1056602
-25557243	2479614	2479826	13	83336300	None	0
-25557243	2479614	2479827	14	17613760	26	104
-25557243	2479614	2479830	8	287546633	None	0
-25557243	2479614	2479831	8	123517216	22	1056602
-25557243	2479614	2479834	7	287546633	None	0
-25557243	2479614	2479835	1	75014889	None	151
-25557243	2479614	2479836	4	145066703	23	134
-25557243	2479614	2479839	8	7108533	30	0
-25557243	2479614	2479840	13	224310590	27	119
-25557243	2479614	2479842	8	5137703	26	1
-25557243	2479614	2479845	56	89950767	20	1083899
-25557243	2479614	2479847	7	296380181	None	0
-25557243	2479614	2479848	7	86937445	23	720
-25557243	2479614	2479854	29	83336300	None	0
-25557243	2479614	2479856	11	395023091	23	0
-25557243	2479614	2479857	30	145066703	23	134
-25557243	2479614	2479860	73	89950767	20	1083899
-25557243	2479614	2479862	4	89950767	20	1083899
-25557243	2479614	2479864	18	83336300	None	0
-25557243	2479614	2479865	1	2429653	None	0
-25557243	2479614	2479866	2	75014889	None	151
-25557243	2479614	2479867	9	145066703	23	134
-25557243	2479614	2479868	11	7108533	30	0
-25557243	2479614	2479869	5	89950767	20	1083899
-25557243	2479614	2479870	17	83336300	None	0
-25557243	2479614	2479871	3	165130859	18	69
-25557243	2479614	2479874	11	63760132	23	444
-25557243	2479614	2479875	5	165130859	18	69
-25557243	2479614	2479876	3	389464414	44	0
-25557243	2479614	2479877	6	165130859	18	69
-25557243	2479614	2479878	64	89950767	20	1083899
-25557243	2479614	2479882	2	330756127	None	10
-25557243	2479614	2479884	7	83336300	None	0
-25557243	2479614	2479886	12	330756127	None	10
-25557243	2479614	2479888	60	330756127	None	10
-25557243	2479614	2479890	5	161724016	19	22
-25557243	2479614	2479891	5	83336300	None	0
-25557243	2479614	2479892	12	145066703	23	134
-25557243	2479614	2479893	9	361817518	None	0
-25557243	2479614	2479894	8	86937445	23	720
-25557243	2479614	2479895	26	330756127	None	10
-25557243	2479614	2479896	2	83336300	None	0
-25557243	2479614	2479900	3	38413567	None	2
-25557243	2479614	2479902	39	361817518	None	0
-25557243	2479614	2479904	12	330756127	None	10
-25557243	2479614	2479905	24	361817518	None	0
-25557243	2479614	2479909	10	330756127	None	10
-25557243	2479614	2479912	8	5173706	29	135
-25557243	2479614	2479916	2	914849	27	2
-25557243	2479614	2479917	13	64217027	None	5373
-25557243	2479614	2479924	2	272784265	15	353
-25557243	2479614	2479933	36	340787367	23	2702
-25557243	2479614	2479942	12	107075413	23	1
-25557243	2479614	2479943	29	77518783	None	0
-25557243	2479614	2479944	5	26125663	None	2642
-25557243	2479614	2479955	9	8391781	28	110
-25557243	2479614	2479958	5	184760948	None	0
-25557243	2479614	2479963	20	107075413	23	1
-25557243	2479614	2479964	5	179046365	None	1
-25557243	2479614	2479965	1	611821	35	1
-25557243	2479614	2479967	24	395427841	29	153
-25557243	2479614	2479968	30	179046365	None	1
-25557243	2479614	2479972	8	8391781	28	110
-25557243	2479614	2479976	6	151957116	None	1
-25557243	2479614	2479984	1	50414195	26	96
-25557243	2479614	2479988	38	395427841	29	153
-25557243	2479614	2479989	24	355217731	None	2
-25557243	2479614	2479990	6	332692158	23	113
-25557243	2479614	2479992	8	179046365	None	1
-25557243	2479614	2479993	7	332692158	23	113
-25557243	2479614	2479998	27	258221390	None	1703052
-25557243	2479614	2479999	24	258221390	None	1703052
-25557243	2479614	2480000	29	258221390	None	1703052
-25557243	2479614	2480001	3	14972671	24	0
-25557243	2479614	2480004	25	258221390	None	1703052
-25557243	2479614	2480005	22	258221390	None	1703052
-25557243	2479614	2480007	11	5537998	None	146
-25557243	2479614	2480009	36	258221390	None	1703052
-25557243	2479614	2480010	7	258221390	None	1703052
-25557243	2479614	2480011	12	258221390	None	1703052
-25557243	2479614	2480014	17	126495581	21	42
-25557243	2479614	2480015	4	344489680	None	2443
-25557243	2479614	2480023	7	795147	None	3167426
-25557243	2479614	2480030	11	379338925	None	10
-25557243	2479614	2480033	25	95108032	24	56
-25557243	2479614	2480035	6	165739819	20	1711731
-25557243	2479614	2480039	20	262842976	None	0
-25557243	2479614	2480042	50	86148261	20	314
-25557243	2479614	2480043	38	262842976	None	0
-25557243	2479614	2480044	27	83336300	None	0
-25557243	2479614	2480045	10	86148261	20	314
-25557243	2479614	2480046	6	86148261	20	314
-25557243	2479614	2480048	2	29625407	28	0
-25557243	2479614	2480087	11	178351025	None	5103
-25557243	2479614	2480126	4	2717963	None	649
-25557243	2479614	2480140	10	17693053	None	0
-25557243	2479614	2480166	62	267828	None	2
-25557243	2479614	2480167	7	162738852	21	1
-25557243	2479614	2480377	1	256289100	49	1
-25557243	2479614	2480413	9	89196169	None	0
-25557243	2479614	2480434	7	5539494	21	2
-25557243	2479614	2480449	6	63064601	28	0
-25557243	2479614	2480682	14	329718614	None	0
-25557243	2479614	2480794	5	212538841	None	153
-25557243	2479614	2480976	10	50269574	None	0
-25557243	2479614	2481410	2	228941476	33	73
-25557243	2479614	2481625	14	5819645	None	87
-25557243	2479614	2483359	18	113137137	23	2
-25557243	2479522	2479524	1	92772478	21	42
-25557243	2479522	2479525	1	81983798	None	767
-25557243	2479522	2479527	2	378960364	26	0
-25557243	2479522	2479528	1	90307308	None	0
-25557243	2479522	2479529	3	70055017	None	1153036
-25557243	2479522	2479530	4	353266674	None	0
-25557243	2479522	2479531	1	212863033	None	1042313
-25557243	2479522	2479532	1	134600596	20	0
-25557243	2479522	2479534	5	73572210	None	294
-25557243	2479522	2479535	5	176600841	99	0
-25557243	2479522	2479537	2	18364229	None	0
-25557243	2479522	2479538	5	200400913	18	314
-25557243	2479522	2479539	18	63601719	25	105
-25557243	2479522	2479541	3	30437542	22	280
-25557243	2479522	2479542	2	91728922	None	1051967
-25557243	2479522	2479543	14	132540923	None	0
-25557243	2479522	2479544	6	256984591	None	0
-25557243	2479522	2479545	4	20627028	None	97
-25557243	2479522	2479547	3	215124343	25	151
-25557243	2479522	2479548	2	81983798	None	767
-25557243	2479522	2479549	2	244318412	None	3581
-25557243	2479522	2479550	8	86937445	23	720
-25557243	2479522	2479551	12	248907886	None	0
-25557243	2479522	2479552	24	299195408	None	0
-25557243	2479522	2479553	31	11263274	24	1
-25557243	2479522	2479554	7	171322289	None	110
-25557243	2479522	2479558	14	228407197	None	183
-25557243	2479522	2479559	3	6376720	None	1
-25557243	2479522	2479560	2	354684814	37	0
-25557243	2479522	2479561	11	179180337	None	1634
-25557243	2479522	2479563	1	171162618	None	2
-25557243	2479522	2479564	5	289348048	None	0
-25557243	2479522	2479565	3	126111212	None	0
-25557243	2479522	2479566	8	184452896	None	2
-25557243	2479522	2479567	4	10168824	25	110
-25557243	2479522	2479568	14	151957116	None	1
-25557243	2479522	2479571	12	18474123	None	0
-25557243	2479522	2479572	17	248907886	None	0
-25557243	2479522	2479573	4	90394279	None	2
-25557243	2479522	2479574	1	201745066	18	1
-25557243	2479522	2479575	3	135785177	None	72
-25557243	2479522	2479577	10	274592873	None	0
-25557243	2479522	2479579	2	324765373	None	93
-25557243	2479522	2479581	3	92672779	30	952
-25557243	2479522	2479583	5	283856500	None	0
-25557243	2479522	2479587	2	210839234	None	0
-25557243	2479522	2479590	9	139173380	16	2
-25557243	2479522	2479591	2	81983798	None	767
-25557243	2479522	2479594	9	8911644	None	0
-25557243	2479522	2479595	8	45306029	19	61
-25557243	2479522	2479596	8	157486882	None	505
-25557243	2479522	2479597	9	156479539	18	552
-25557243	2479522	2479600	2	35012862	None	119
-25557243	2479522	2479601	5	202977106	18	292
-25557243	2479522	2479603	5	47691693	None	314
-25557243	2479522	2479604	7	17706070	None	151
-25557243	2479522	2479605	1	35012862	None	119
-25557243	2479522	2479609	1	383652816	33	0
-25557243	2479522	2479610	8	182671075	26	1
-25557243	2479522	2479611	7	174406633	18	3747
-25557243	2479522	2479613	6	75214445	24	139
-25557243	2479522	2479615	4	181118149	18	14
-25557243	2479522	2479618	5	4913131	None	1
-25557243	2479522	2479678	2	100841185	None	164
-25557243	2479522	2479691	4	292286986	99	0
-25557243	2479522	2479695	2	18345345	23	99
-25557243	2479522	2479696	5	2488291	None	42
-25557243	2479522	2479701	12	101060843	18	49
-25557243	2479522	2479711	18	42958437	None	2
-25557243	2479522	2479716	7	17771344	None	88
-25557243	2479522	2479723	1	2606303	27	95
-25557243	2479522	2479728	38	8911644	None	0
-25557243	2479522	2479749	26	148561787	None	122
-25557243	2479522	2479752	2	180926440	21	0
-25557243	2479522	2479753	12	49082306	None	0
-25557243	2479522	2479757	19	346138694	None	455
-25557243	2479522	2479759	2	3274205	None	1
-25557243	2479522	2479766	26	2994343	26	1
-25557243	2479522	2479768	14	84228642	17	158
-25557243	2479522	2479771	5	110570543	None	0
-25557243	2479522	2479773	17	34641460	None	0
-25557243	2479522	2479775	2	91080454	None	99
-25557243	2479522	2479799	2	19073863	22	144
-25557243	2479522	2479806	4	27465837	29	133
-25557243	2479522	2479813	3	97800937	22	99
-25557243	2479522	2479841	8	190880521	None	49
-25557243	2479522	2479846	5	335199211	None	18075
-25557243	2479522	2479849	63	266135934	None	110
-25557243	2479522	2479851	8	81431851	22	1054308
-25557243	2479522	2479859	6	192336703	19	1
-25557243	2479522	2479885	71	349825826	None	8
-25557243	2479522	2479887	7	321350250	19	1
-25557243	2479522	2479897	6	175515795	None	8653
-25557243	2479522	2479899	2	216378254	20	1
-25557243	2479522	2479913	4	103519285	34	125
-25557243	2479522	2479914	8	70625193	None	0
-25557243	2479522	2479915	3	196850315	None	1
-25557243	2479522	2479922	2	149472026	None	73
-25557243	2479522	2479957	10	41775458	29	360
-25557243	2479522	2479983	5	358919948	25	134
-25557243	2479522	2479995	3	215779676	18	33
-25557243	2479522	2479996	6	41414774	None	169
-25557243	2479522	2480002	3	219162476	None	0
-25557243	2479522	2480008	30	151172166	21	1
-25557243	2479522	2480022	22	171866958	None	104
-25557243	2479522	2480024	5	287613	29	2
-25557243	2479522	2480025	14	34641460	None	0
-25557243	2479522	2480036	2	165739819	20	1711731
-25557243	2479522	2480037	21	165739819	20	1711731
-25557243	2479522	2480047	11	559191	31	2
-25557243	2479522	2480180	2	54782496	20	2
-25557243	2479522	2480199	30	90331464	22	1
-25557243	2479522	2480289	2	235964963	None	0
-25557243	2479522	2480335	12	12295836	22	1
-25557243	2479522	2480366	41	91907543	None	1
-25557243	2479522	2480441	17	192956947	16	73
-25557243	2479522	2480450	15	73697533	22	64
-25557243	2479522	2480625	17	316563051	13	0
-25557243	2479522	2480801	6	195472070	None	0
-25557243	2479522	2480842	14	128039810	19	282
-25557243	2479522	2480998	9	120685874	19	0
-25557243	2479522	2481478	10	242398600	None	10
-25557243	2479522	2481495	3	47126522	None	1
-25557243	2479522	2481586	8	238614233	None	2
-25557243	2479522	2481612	8	47126522	None	1
-25557243	2479522	2482154	6	10021742	116	282
-25557243	2479522	2482621	3	217992297	24	1
-25557243	2479522	2482629	45	217992297	24	1
-25557243	2479522	2482634	15	202977106	18	292
-25557243	2479522	2482637	15	217992297	24	1
-25557243	2479522	2482650	19	202977106	18	292
-25557243	2479522	2483752	9	248907886	None	0
-25557243	2479522	2483794	3	202977106	18	292
-25557243	2479391	2479393	2	185003535	None	73
-25557243	2479391	2479394	7	61398520	None	1
-25557243	2479391	2479395	8	363643859	113	2
-25557243	2479391	2479396	2	8963295	28	1
-25557243	2479391	2479397	6	3139387	None	0
-25557243	2479391	2479398	3	91215789	None	103
-25557243	2479391	2479399	1	237588504	None	0
-25557243	2479391	2479400	4	3744830	30	124
-25557243	2479391	2479401	5	178486916	None	0
-25557243	2479391	2479402	4	12306676	28	1
-25557243	2479391	2479403	2	363643859	113	2
-25557243	2479391	2479404	8	760653	27	859
-25557243	2479391	2479405	2	309700938	27	73
-25557243	2479391	2479407	3	3744830	30	124
-25557243	2479391	2479408	3	319496241	None	26
-25557243	2479391	2479409	2	11263274	24	1
-25557243	2479391	2479410	1	226602067	None	0
-25557243	2479391	2479411	28	244724457	25	158
-25557243	2479391	2479412	10	141830054	25	4242
-25557243	2479391	2479413	1	172035709	None	0
-25557243	2479391	2479414	3	49217727	28	27
-25557243	2479391	2479416	2	3744830	30	124
-25557243	2479391	2479417	18	132539246	None	0
-25557243	2479391	2479418	10	39564597	None	0
-25557243	2479391	2479419	9	132540923	None	0
-25557243	2479391	2479420	12	330637552	None	1
-25557243	2479391	2479421	1	278951113	None	0
-25557243	2479391	2479422	5	315407956	32	134
-25557243	2479391	2479423	8	75398313	29	82
-25557243	2479391	2479424	19	132539246	None	0
-25557243	2479391	2479425	4	97634259	None	5369
-25557243	2479391	2479426	5	272835597	None	0
-25557243	2479391	2479427	5	3294157	None	1
-25557243	2479391	2479428	2	97634259	None	5369
-25557243	2479391	2479429	11	28643771	32	0
-25557243	2479391	2479430	7	30503936	23	23
-25557243	2479391	2479431	18	231282468	None	0
-25557243	2479391	2479432	3	222997532	21	0
-25557243	2479391	2479435	10	9108791	20	1
-25557243	2479391	2479436	12	59532711	None	1
-25557243	2479391	2479437	2	32883119	21	0
-25557243	2479391	2479438	22	27109725	29	53
-25557243	2479391	2479439	2	32883119	21	0
-25557243	2479391	2479440	3	9108791	20	1
-25557243	2479391	2479441	2	256355832	None	0
-25557243	2479391	2479443	3	15058834	29	1
-25557243	2479391	2479444	1	413341171	None	60
-25557243	2479391	2479445	1	40774068	26	124
-25557243	2479391	2479447	1	139260746	21	818
-25557243	2479391	2479448	12	139260746	21	818
-25557243	2479391	2479449	14	319214976	None	171
-25557243	2479391	2479450	2	47764614	28	72
-25557243	2479391	2479453	5	2711326	None	2
-25557243	2479391	2479454	8	244931407	31	1743
-25557243	2479391	2479458	1	254661295	None	0
-25557243	2479391	2479459	12	99508989	22	0
-25557243	2479391	2479460	1	125966739	None	916
-25557243	2479391	2479461	7	371097667	115	183
-25557243	2479391	2479462	29	230038786	32	183
-25557243	2479391	2479468	2	64217027	None	5373
-25557243	2479391	2479469	7	315652704	None	1
-25557243	2479391	2479472	3	90501596	24	72
-25557243	2479391	2479473	7	26125663	None	2642
-25557243	2479391	2479474	1	19865956	None	282
-25557243	2479391	2479475	1	269089380	None	99
-25557243	2479391	2479480	3	172135168	26	5252
-25557243	2479391	2479483	16	200422571	27	99
-25557243	2479391	2479484	7	9253412	None	2
-25557243	2479391	2479485	21	402678007	26	0
-25557243	2479391	2479492	17	331050673	23	0
-25557243	2479391	2479495	1	254534035	None	25
-25557243	2479391	2479496	6	355244281	34	66
-25557243	2479391	2479498	5	4767857	30	26
-25557243	2479391	2479499	5	97983745	None	0
-25557243	2479391	2479501	19	342134630	None	1
-25557243	2479391	2479504	3	200422571	27	99
-25557243	2479391	2479505	6	342134630	None	1
-25557243	2479391	2479507	18	200422571	27	99
-25557243	2479391	2479508	10	267009763	16	280
-25557243	2479391	2479509	3	200422571	27	99
-25557243	2479391	2479510	1	126569081	22	663
-25557243	2479391	2479511	7	342134630	None	1
-25557243	2479391	2479512	6	19074925	25	1
-25557243	2479391	2479514	9	340787367	23	2702
-25557243	2479391	2479515	8	398003586	23	161
-25557243	2479391	2479516	7	270726040	None	0
-25557243	2479391	2479518	8	270726040	None	0
-25557243	2479391	2479526	1	153347295	19	1803516
-25557243	2479391	2479556	5	229857526	23	10
-25557243	2479391	2479569	2	6963473	None	0
-25557243	2479391	2479582	1	18181417	23	61
-25557243	2479391	2479589	3	182457650	22	1
-25557243	2479391	2479606	2	58686218	None	0
-25557243	2479391	2479607	2	184036941	None	0
-25557243	2479391	2479616	1	322917201	None	0
-25557243	2479391	2479631	5	111397065	None	2
-25557243	2479391	2479634	9	6952599	None	628
-25557243	2479391	2479687	8	361563817	23	0
-25557243	2479391	2479709	2	187371693	None	2702
-25557243	2479391	2479720	10	77580005	24	73
-25557243	2479391	2479737	11	26647914	18	1
-25557243	2479391	2479742	1	3382869	None	2
-25557243	2479391	2479767	24	746713	None	1
-25557243	2479391	2479769	7	361563817	23	0
-25557243	2479391	2479774	20	746713	None	1
-25557243	2479391	2479785	5	173277998	None	123
-25557243	2479391	2479790	5	24281494	None	49
-25557243	2479391	2479812	7	315445613	None	0
-25557243	2479391	2479816	3	10565719	27	144
